CustomerID,TotalSpending,AvgTransactionValue,TotalTransactions,AvgQuantity,Region_Asia,Region_Europe,Region_North America,Region_South America,Cluster,PCA1,PCA2
C0001,-0.06170142816431181,-0.0702634115106384,-0.011458189609547545,-0.23346378742874835,False,False,False,True,2,-0.15376563434962146,0.13114470848903606
C0002,-0.877743531947443,-0.93493297071245,-0.46749413606953183,-0.05496885858304818,True,False,False,False,3,-1.229299176267087,-0.11160742006355454
C0003,-0.40585722136043945,-0.026271311034434745,-0.46749413606953183,1.729980429873952,False,False,False,True,3,0.3072318177516449,-1.3043511854027594
C0004,1.032547041934244,-0.07676889979100074,1.3566496497704053,0.6143871245883269,False,False,False,True,0,1.4667787454283925,0.905393844339375
C0005,-0.7839286123220244,-0.04002805924387881,-0.9235300825295161,-0.35246040665921463,True,False,False,False,3,-1.0462483259677133,-0.6454777670375186
C0006,0.4158794206926657,1.5560602044896739,-0.46749413606953183,0.8375057856454519,False,False,False,True,4,1.2216070168152533,-1.3418672349730694
C0007,-0.4854822925014072,0.7262207093225856,-0.9235300825295161,0.24252268949311825,True,False,False,False,3,-0.22299352220554522,-1.2236310494811122
C0008,0.4399704356215487,-1.0972499593864549,2.2687215426903737,-0.9474435028115483,False,False,True,False,0,0.25783183443770546,2.667050504269691
C0009,-1.4063017123489852,-1.6379456404396886,-0.9235300825295161,-2.7323927912685484,False,True,False,False,1,-3.2722144060508955,1.1365100852429986
C0010,-0.9571662035533585,-1.087868826189417,-0.46749413606953183,0.8375057856454519,False,True,False,False,3,-0.9888193531328653,-0.5397368369262845
C0011,0.1436958081094616,0.24614601070572123,-0.011458189609547545,0.12352607026265199,False,False,False,True,2,0.28534445742434217,-0.1423762669701529
C0012,0.9649237161960846,0.2517197358608052,0.900613703310421,0.3275202746577378,False,False,False,True,2,1.2722008926159596,0.581973965638321
C0013,1.385750641372963,0.7147723019306093,0.900613703310421,0.07252751916388074,False,False,False,True,0,1.6548718202561519,0.6180468702075463
C0014,-1.7223950835230486,-1.5544079800519666,-1.8356019754494848,-0.9474435028115483,False,True,False,False,1,-3.0431000945894726,-0.5187890197985541
C0015,-1.2635389267872257,-0.45858713033918647,-1.3795660289895004,-0.9474435028115483,False,False,True,False,3,-2.0237338446855895,-0.5170292106089158
C0016,0.22269726987216107,0.367845831618917,-0.011458189609547545,-0.9474435028115483,False,False,True,False,2,-0.11001147530789526,0.4220685651517039
C0017,0.7037517323712461,-0.39333211107616495,1.3566496497704053,0.16814980247407685,False,True,False,False,2,0.8720266476188473,1.1575484829771152
C0018,0.7190848647158556,1.1325187889050357,-0.011458189609547545,1.9084753587196521,False,False,True,False,4,1.8098075495130292,-1.2717955240122218
C0019,-0.7010104460431852,-1.3620943983961031,0.44457775685043677,-1.244935050887715,False,True,False,False,1,-1.4782417439942175,1.3408649832308415
C0020,-1.3921282746376464,0.9894317539302349,-1.8356019754494848,0.8375057856454519,False,False,True,False,3,-0.8072965857896851,-2.4467793410383996
C0021,1.0681255980417497,-0.0425139647396131,1.3566496497704053,-0.7243248417544232,True,False,False,False,0,0.9075440762768128,1.5739157641464114
C0022,0.6497329375431989,0.37189490819756155,0.44457775685043677,-0.05496885858304818,True,False,False,False,2,0.7567964886078025,0.31577229315050714
C0023,0.9252041750065709,0.7255254984636094,0.44457775685043677,-0.35246040665921463,False,True,False,False,2,0.9577134903803678,0.3697906063698053
C0024,0.08736309427257756,-0.7138950419785575,0.900613703310421,-0.9474435028115483,False,False,True,False,2,-0.3478309851424414,1.4864977983628112
C0025,-1.0270432754656091,-1.2224237278949603,-0.46749413606953183,-0.9474435028115483,False,False,False,True,1,-1.827983071482384,0.4610209120519509
C0026,0.04471149495366286,0.8413413074703769,-0.46749413606953183,0.8375057856454519,False,False,True,False,4,0.5911890177154245,-1.0724971455573729
C0027,-0.494716087505938,-0.19737745032556062,-0.46749413606953183,0.8375057856454519,True,False,False,False,3,-0.23943089610167345,-0.8071310984958718
C0028,1.8337702175969515,0.6946465494774029,1.3566496497704053,0.8375057856454519,True,False,False,False,0,2.4240683640319323,0.6383344075781936
C0029,-0.9197934029189061,-1.0159039687874858,-0.46749413606953183,-0.05496885858304818,False,False,True,False,3,-1.3177593225441897,-0.023173018488695553
C0030,-0.5019696492215825,-0.7484858451332425,-0.011458189609547545,0.12352607026265199,False,False,True,False,3,-0.6553325901126889,0.17945908248581888
C0031,-0.7997157760560744,-0.7846831571906191,-0.46749413606953183,-0.05496885858304818,False,False,False,True,3,-1.0842132668335482,-0.13976700305898043
C0032,-1.528561972035755,-1.9518438767654425,-0.9235300825295161,-1.5424265989638815,False,False,False,True,1,-2.951661114534371,0.6637247960897922
C0033,-1.8241528173348291,-2.33818448906293,-1.8356019754494848,-0.9474435028115483,False,False,True,False,1,-3.4997088751182055,-0.10923585193768016
C0034,-0.21559071789622303,-0.7389467094682558,0.44457775685043677,0.5400142375692855,False,False,True,False,2,-0.10051589444730766,0.3409407503967425
C0035,-0.48122096174990836,-0.17139131109684794,-0.46749413606953183,-0.05496885858304818,False,False,True,False,3,-0.6245541377054116,-0.29002279147568993
C0036,-0.8694177997217936,-0.2595180653870058,-0.9235300825295161,0.24252268949311825,False,False,True,False,3,-0.9743412512784064,-0.8136472751182975
C0037,0.4296644701070133,0.6866737449446866,-0.011458189609547545,0.48051592795405157,False,True,False,False,2,0.7961821836097712,-0.48392650731498127
C0038,-0.4214638665902541,-0.6244686546901252,-0.011458189609547545,0.12352607026265199,False,False,True,False,3,-0.5434981246369001,0.14475848591149623
C0039,0.4224601407107056,0.0801380843804232,0.44457775685043677,0.8375057856454519,False,False,False,True,2,0.8763007827537045,-0.056301212793384
C0040,0.27465377754576,2.677839104103531,-0.9235300825295161,1.4324888817977857,True,False,False,False,4,1.7336249930728604,-2.527533891345602
C0041,1.467377826833633,0.8045899334253914,0.900613703310421,1.347491296633166,False,True,False,False,0,2.2594309694502215,-0.09455827217448987
C0042,-0.5824863723683196,0.4771666858431853,-0.9235300825295161,-0.9474435028115483,False,False,True,False,3,-0.9418753840719284,-0.45644877520482235
C0043,-1.2778491209411669,-1.3081488446722898,-0.9235300825295161,-0.9474435028115483,True,False,False,False,1,-2.240839893676128,0.10941317915203352
C0044,-0.12975690426109548,1.6395311527242613,-0.9235300825295161,-0.35246040665921463,False,True,False,False,4,0.1780207350553924,-1.2509299353024246
C0045,1.3973694687364842,0.7275569587658135,0.900613703310421,1.347491296633166,True,False,False,False,0,2.1959388631325765,-0.06459367677355196
C0046,1.1818577259678182,0.4904208357260103,0.900613703310421,0.3275202746577378,False,False,True,False,0,1.4823381338128283,0.575987447721726
C0047,-0.3264509605276362,-1.1692310684708036,0.900613703310421,-1.2024362583054053,False,False,True,False,1,-0.9419842173627373,1.713092823553825
C0048,0.20985310478291982,0.34805970923253066,-0.011458189609547545,-0.23346378742874835,False,False,False,True,2,0.2234638645393575,0.014095920343182872
C0049,-0.6300830846517461,-1.6775445700737137,1.3566496497704053,-0.7243248417544232,False,False,True,False,1,-0.9858423062996929,1.91680731376826
C0050,-0.21798122051291757,1.4130188146722813,-0.9235300825295161,0.24252268949311825,False,False,True,False,4,0.2631743139554478,-1.4026425782613787
C0051,1.2211013547370748,0.5336021578238234,0.900613703310421,-0.43745799182383416,False,True,False,False,2,1.2022862615293268,0.8865994635547491
C0052,-0.5357047284828045,-0.27630494981512,-0.46749413606953183,-0.05496885858304818,False,False,False,True,3,-0.6669188592216798,-0.3004047483837904
C0053,1.0115303118350685,0.8363449183172276,0.44457775685043677,0.8375057856454519,False,True,False,False,4,1.5792250280863436,-0.2738352564290821
